mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
7	6	39/2	39/2	0.0	5/8	5/8	FiguredBass	4/4	2	1	0				1/8	_		
7	6	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	36				
7	6	20	20	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	6\		
7	6	20	20	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	37				
8	7	21	21	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	38				
8	7	24	24	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	39				
8	7	21	21	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	40				
8	7	24	24	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	41				
9	8	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	42				
9	8	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	43				
9	8	27	27	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	44				
9	8	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	45				
9	8	25	25	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5h		
9	8	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	46				
9	8	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	47				
9	8	27	27	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	5	
9	8	27	27	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	48				
9	8	28	28	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	49				
10	9	29	29	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	50				
10	9	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	51				
10	9	29	29	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	52				
10	9	32	32	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	53				
10	9	65/2	65/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	_		
10	9	65/2	65/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	54				
11	10	33	33	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	55				
11	10	34	34	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	56				
11	10	35	35	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	57				
11	10	36	36	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	58				
11	10	33	33	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	59				
11	10	34	34	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	#		
11	10	34	34	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	60				
11	10	35	35	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	61				
11	10	36	36	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	62				
12	11	37	37	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	63				
12	11	40	40	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	64				
12	11	37	37	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	65				
12	11	40	40	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	66				
13	12	41	41	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	67				
13	12	42	42	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	68				1
13	12	85/2	85/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	69				
13	12	43	43	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	70				
13	12	44	44	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	71				
13	12	41	41	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5		
13	12	41	41	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	72				
13	12	42	42	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	73				
13	12	85/2	85/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	6	5	
13	12	85/2	85/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	74				
13	12	43	43	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6	4	
13	12	43	43	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	75				
13	12	44	44	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5	#	
13	12	44	44	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	76				
14	13	45	45	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	77				
14	13	45	45	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	78				
