mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	247				
29	29	112	112	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	248				
29	29	113	113	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
29	29	113	113	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	249				
29	29	114	114	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	250				
29	29	115	115	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6	4	
29	29	115	115	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	251				
29	29	231/2	231/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	5	#	
30	30	116	116	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	252				
30	30	117	117	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	253				
30	30	118	118	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	254				
30	30	119	119	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	255				
30	30	116	116	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	256				
30	30	117	117	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	257				
30	30	118	118	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
30	30	118	118	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	258				
30	30	119	119	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	259				
31	31	120	120	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	260				
31	31	121	121	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	261				
31	31	122	122	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	262				
31	31	123	123	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	263				
31	31	120	120	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	264				
31	31	121	121	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	265				
31	31	122	122	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
31	31	122	122	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	266				
31	31	123	123	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
31	31	123	123	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	267				
32	32	124	124	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	268				
32	32	125	125	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	269				
32	32	126	126	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	270				
32	32	127	127	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	271				
32	32	124	124	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	272				
32	32	125	125	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	273				
32	32	251/2	251/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
32	32	251/2	251/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	274				
32	32	126	126	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	275				
32	32	127	127	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	276				
33	33	128	128	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	277				
33	33	129	129	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	278				
33	33	130	130	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	279				
33	33	131	131	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	280				13
33	33	263/2	263/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	281				
33	33	128	128	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	282				
33	33	129	129	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
33	33	129	129	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	283				
33	33	130	130	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	284				
33	33	131	131	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6	4	
33	33	131	131	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	285				
33	33	263/2	263/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	5	#	
34	34	132	132	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	286				
34	34	133	133	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	287				
34	34	134	134	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	288				
34	34	135	135	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	289				
34	34	132	132	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	290				
34	34	133	133	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	291				
34	34	134	134	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
34	34	134	134	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	292				
34	34	135	135	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	293				
35	35	136	136	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	294				
35	35	137	137	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	295				
35	35	138	138	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	296				
35	35	139	139	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	297				
35	35	136	136	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	298				
35	35	137	137	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	299				
35	35	138	138	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
35	35	138	138	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	300				
35	35	139	139	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	301				
36	36	140	140	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	302				
36	36	141	141	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	303				
36	36	142	142	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	304				
36	36	143	143	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	305				
36	36	140	140	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	306				
36	36	141	141	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	307				
36	36	283/2	283/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	308				
36	36	142	142	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	309				
36	36	143	143	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	310				
37	37	144	144	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	311				
37	37	145	145	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	312				
37	37	146	146	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	313				
37	37	147	147	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	314				14
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	315				
37	37	144	144	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	316				
37	37	145	145	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
37	37	145	145	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	317				
37	37	146	146	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	318				
37	37	147	147	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6	4	
37	37	147	147	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	319				
37	37	295/2	295/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	5	#	
38	38	148	148	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	320				
38	38	149	149	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	321				
38	38	150	150	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	322				
38	38	151	151	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	323				
38	38	148	148	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	324				
38	38	149	149	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	325				
38	38	150	150	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
38	38	150	150	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	326				
38	38	151	151	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	327				
39	39	152	152	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	328				
39	39	153	153	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	329				
39	39	154	154	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	330				
39	39	155	155	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	331				
39	39	152	152	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	332				
39	39	153	153	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	333				
39	39	154	154	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
39	39	154	154	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	334				
39	39	155	155	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
39	39	155	155	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	335				
40	40	156	156	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	336				
40	40	157	157	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	337				
40	40	158	158	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	338				
40	40	159	159	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	339				
40	40	156	156	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	340				
40	40	157	157	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	341				
40	40	315/2	315/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
40	40	315/2	315/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	342				
40	40	158	158	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	343				
40	40	159	159	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	344				
41	41	160	160	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	345				
41	41	161	161	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	346				
41	41	162	162	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	347				
41	41	163	163	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	348				15
41	41	327/2	327/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	349				
41	41	160	160	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	350				
41	41	161	161	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
41	41	161	161	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	351				
41	41	162	162	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	352				
41	41	163	163	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6	4	
41	41	163	163	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	353				
41	41	327/2	327/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	5	#	
42	42	164	164	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	354				
42	42	165	165	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	355				
42	42	166	166	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	356				
42	42	167	167	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	357				
42	42	164	164	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	358				
42	42	165	165	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	359				
42	42	166	166	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
42	42	166	166	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	360				
42	42	167	167	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	361				
43	43	168	168	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	362				
43	43	169	169	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	363				
43	43	170	170	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	364				
43	43	171	171	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	365				
43	43	168	168	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	366				
43	43	169	169	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	367				
43	43	170	170	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
43	43	170	170	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	368				
43	43	171	171	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
43	43	171	171	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	369				
44	44	172	172	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	370				
44	44	173	173	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	371				
44	44	174	174	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	372				
44	44	175	175	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	373				
44	44	172	172	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	374				
44	44	173	173	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	375				
44	44	347/2	347/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
44	44	347/2	347/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	376				
44	44	174	174	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	377				
44	44	175	175	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	378				
45	45	176	176	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	379				
45	45	177	177	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	380				
45	45	178	178	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	381				
45	45	179	179	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	382				16
45	45	359/2	359/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	383				
45	45	176	176	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	384				
45	45	177	177	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
45	45	177	177	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	385				
45	45	178	178	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	386				
45	45	179	179	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/8	6	4	
45	45	179	179	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	387				
45	45	359/2	359/2	0.0	7/8	7/8	FiguredBass	4/4	2	1	0				1/8	5	#	
46	46	180	180	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	388				
46	46	181	181	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	389				
46	46	182	182	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	390				
46	46	183	183	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	391				
46	46	180	180	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	392				
46	46	181	181	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	393				
46	46	182	182	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
46	46	182	182	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	394				
46	46	183	183	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
46	46	183	183	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	395				
47	47	184	184	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	396				
47	47	185	185	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	397				
47	47	186	186	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	398				
47	47	187	187	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	399				
47	47	184	184	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	5		
47	47	184	184	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	400				
47	47	185	185	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	401				
47	47	186	186	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
47	47	186	186	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	402				
47	47	187	187	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
47	47	187	187	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	403				
48	48	188	188	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	404				
48	48	189	189	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	405				
48	48	190	190	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	406				
48	48	191	191	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	407				
48	48	188	188	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	408				
48	48	189	189	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	409				
48	48	379/2	379/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
48	48	379/2	379/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	410				
48	48	190	190	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	411				
48	48	191	191	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	412				
49	49	192	192	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	413				17
49	49	385/2	385/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	414				
49	49	193	193	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	415				
49	49	194	194	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	416				
49	49	195	195	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	417				
49	49	192	192	0.0	0	0	FiguredBass	4/4	2	1	0				1/8	3		
49	49	192	192	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	418				
49	49	385/2	385/2	0.0	1/8	1/8	FiguredBass	4/4	2	1	0				1/8	2		
49	49	193	193	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
49	49	193	193	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	419				
49	49	387/2	387/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
49	49	387/2	387/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	420				
49	49	194	194	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
49	49	194	194	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	421				
49	49	195	195	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
49	49	195	195	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	422				
50	50	196	196	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	423				
50	50	197	197	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	424				
50	50	198	198	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	425				
50	50	199	199	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	426				
50	50	196	196	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	427				
50	50	197	197	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
50	50	197	197	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	428				
50	50	198	198	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	429				
50	50	199	199	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
50	50	199	199	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	430				
51	51	200	200	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	431				18
51	51	401/2	401/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	432				
51	51	201	201	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	433				
51	51	202	202	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	434				
51	51	203	203	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	435				
51	51	200	200	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
51	51	200	200	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	436				
51	51	201	201	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
51	51	201	201	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	437				
51	51	202	202	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	438				
51	51	203	203	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
51	51	203	203	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	439				
52	52	204	204	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	440				
52	52	205	205	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	441				
52	52	206	206	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	442				
52	52	207	207	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	443				
52	52	204	204	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	444				
52	52	205	205	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	445				
52	52	411/2	411/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
52	52	411/2	411/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	446				
52	52	206	206	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	447				
52	52	207	207	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	448				
53	53	208	208	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	449				19
53	53	417/2	417/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	450				
53	53	209	209	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	451				
53	53	210	210	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	452				
53	53	211	211	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	453				
53	53	208	208	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	454				
53	53	209	209	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
53	53	209	209	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	455				
53	53	419/2	419/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	456				
53	53	210	210	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
53	53	210	210	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	457				
53	53	211	211	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
53	53	211	211	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	458				
54	54	212	212	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	459				
54	54	213	213	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	460				
54	54	214	214	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	461				
54	54	215	215	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	462				
54	54	212	212	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	463				
54	54	213	213	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
54	54	213	213	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	464				
54	54	214	214	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	465				
54	54	215	215	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	5		
54	54	215	215	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	466				
55	55	216	216	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	467				20
55	55	433/2	433/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	468				
55	55	217	217	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	469				
55	55	218	218	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	470				
55	55	219	219	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	471				
55	55	216	216	0.0	0	0	FiguredBass	4/4	2	1	0				1/4	#		
55	55	216	216	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	472				
55	55	217	217	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/4	6		
55	55	217	217	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	473				
55	55	218	218	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	474				
55	55	219	219	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	#		
55	55	219	219	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	475				
56	56	220	220	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	476				
56	56	221	221	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	477				
56	56	222	222	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	478				
56	56	223	223	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	479				
56	56	220	220	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	480				
56	56	221	221	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	481				
56	56	443/2	443/2	0.0	3/8	3/8	FiguredBass	4/4	2	1	0				1/8	_		
56	56	443/2	443/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	482				
56	56	222	222	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	483				
56	56	223	223	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	484				
57	57	224	224	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	485				21
57	57	449/2	449/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	486				
57	57	225	225	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	487				
57	57	226	226	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	488				
57	57	227	227	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	489				
57	57	224	224	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	490				
57	57	225	225	0.0	1/4	1/4	FiguredBass	4/4	2	1	0				1/8	6		
57	57	225	225	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	491				
57	57	451/2	451/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	492				
57	57	226	226	0.0	1/2	1/2	FiguredBass	4/4	2	1	0				1/4	6		
57	57	226	226	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	493				
57	57	227	227	0.0	3/4	3/4	FiguredBass	4/4	2	1	0				1/4	7		
57	57	227	227	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	494				
58	58	228	228	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	495				
58	58	229	229	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	496				
58	58	230	230	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	497				
